name,language,stars,forks,size,last_pushed
kazuhikoarase/qrcode-generator,TypeScript,603,217,279,2017-05-22T17:16:18Z
uProxy/uProxy-p2p,TypeScript,603,120,22720,2017-06-20T16:38:28Z
glimmerjs/glimmer-vm,TypeScript,577,76,6268,2017-06-23T22:04:11Z
zaggino/brackets-git,TypeScript,572,155,6110,2017-04-13T04:15:20Z
palantir/react-mosaic,TypeScript,553,20,2830,2017-06-18T18:43:10Z
improbable-eng/grpc-web,TypeScript,546,30,219,2017-06-21T09:39:22Z
tlaverdure/laravel-echo-server,TypeScript,536,81,189,2017-06-16T11:26:45Z
AFASSoftware/maquette,TypeScript,536,51,2943,2017-06-23T12:16:34Z
NativeScript/nativescript-cli,TypeScript,535,102,37166,2017-06-23T15:42:29Z
dixso/custombox,TypeScript,534,149,2661,2017-06-23T18:10:06Z
vscode-icons/vscode-icons,TypeScript,533,148,14685,2017-06-23T19:09:19Z
surveyjs/surveyjs,TypeScript,530,135,66011,2017-06-23T08:46:51Z
staltz/matrixmultiplication.xyz,TypeScript,525,38,1106,2017-06-11T07:13:06Z
compodoc/compodoc,TypeScript,524,34,17078,2017-06-22T09:05:09Z
shlomiassaf/angular2-modal,TypeScript,522,224,18175,2017-06-23T08:04:44Z
rhysd/Shiba,TypeScript,520,18,6590,2016-12-02T02:57:22Z
urish/angular2-moment,TypeScript,517,82,140,2017-06-18T12:09:33Z
OmniSharp/omnisharp-vscode,TypeScript,504,154,1563,2017-06-16T21:23:37Z
MarkPieszak/aspnetcore-angular2-universal,TypeScript,503,191,5404,2017-06-22T01:17:50Z
gamestdio/colyseus,TypeScript,497,44,3671,2017-06-23T14:16:57Z
angular/angular-electron,TypeScript,490,105,73,2017-04-14T09:55:32Z
googledatalab/datalab,TypeScript,487,118,198512,2017-06-23T22:56:52Z
BlokDust/BlokDust,TypeScript,487,27,13664,2016-10-03T13:32:32Z
crisbeto/angular-svg-round-progressbar,TypeScript,484,121,2392,2017-04-10T17:51:18Z
vladotesanovic/angular2-express-starter,TypeScript,483,226,4572,2017-06-18T13:59:47Z
ng-lightning/ng-lightning,TypeScript,482,71,42309,2017-06-17T08:26:49Z
Versent/redux-crud,TypeScript,481,41,512,2017-05-28T04:08:08Z
Polymer/web-component-tester,TypeScript,472,138,5924,2017-06-23T06:39:34Z
akveo/ng2-smart-table,TypeScript,469,203,57190,2017-06-23T13:11:51Z
reactive-react/xreact,TypeScript,464,24,8848,2017-06-23T14:25:52Z
DavideViolante/Angular-Full-Stack,TypeScript,458,192,4050,2017-06-13T15:16:20Z
michaelbromley/ngx-pagination,TypeScript,454,103,13762,2017-06-22T08:08:49Z
basarat/typescript-collections,TypeScript,452,88,3451,2017-06-13T13:43:55Z
jaysoo/todomvc-redux-react-typescript,TypeScript,450,110,4820,2017-03-23T15:07:30Z
salsita/prism,TypeScript,450,22,2353,2017-05-30T09:53:42Z
firebase/bolt,TypeScript,445,55,4213,2017-02-22T18:48:43Z
radiosilence/xr,TypeScript,442,31,164,2017-04-21T16:56:53Z
Semantic-Org/Semantic-UI-Angular,TypeScript,442,105,1269,2016-12-27T13:05:09Z
valor-software/ng2-select,TypeScript,441,378,11614,2017-06-14T12:34:01Z
flauc/angular2-notifications,TypeScript,433,102,1274,2017-06-09T12:32:06Z
ngUpgraders/ng-forward,TypeScript,431,50,751,2016-09-10T23:40:59Z
apollographql/graphql-anywhere,TypeScript,431,24,355,2017-06-23T18:40:27Z
ngrx/effects,TypeScript,419,69,88,2017-05-03T00:02:34Z
barbar/vortigern,TypeScript,417,88,486,2017-06-22T13:29:17Z
SAP/chevrotain,TypeScript,417,26,9945,2017-06-23T19:16:42Z
mseemann/angular2-mdl,TypeScript,414,68,5033,2017-06-23T23:19:59Z
akserg/ng2-dnd,TypeScript,413,124,375,2017-06-22T09:32:36Z
node-influx/node-influx,TypeScript,409,102,540,2017-06-13T13:15:11Z
learnrelay/learnrelay,TypeScript,406,26,32510,2017-06-14T15:31:27Z
r-park/todo-angular2-firebase,TypeScript,406,168,760,2017-05-13T01:07:23Z
ahomu/Talkie,TypeScript,405,26,2431,2017-06-23T19:23:51Z
camwest/react-slot-fill,TypeScript,405,11,2940,2017-05-17T09:51:34Z
simonbengtsson/jsPDF-AutoTable,TypeScript,393,131,4734,2017-05-28T16:22:40Z
SierraSoftworks/Iridium,TypeScript,383,22,2825,2017-06-09T21:07:36Z
Asana/typed-react,TypeScript,382,20,132,2016-01-11T19:48:41Z
danger/danger-js,TypeScript,382,38,1116,2017-06-23T18:25:04Z
facebook/remodel,TypeScript,379,42,274,2017-05-04T01:26:01Z
emilioastarita/lyricfier,TypeScript,376,35,2491,2017-06-19T12:53:46Z
mattlewis92/angular-calendar,TypeScript,373,115,64128,2017-06-21T18:06:07Z
valor-software/ng2-table,TypeScript,372,208,16576,2017-05-31T16:04:24Z
jkuri/ngx-uploader,TypeScript,366,170,332,2017-06-22T22:43:11Z
JMPerez/spotify-web-api-js,TypeScript,366,51,754,2017-06-20T07:54:21Z
tildeio/route-recognizer,TypeScript,366,82,583,2017-05-30T16:23:22Z
bcherny/json-schema-to-typescript,TypeScript,365,26,338,2017-06-23T15:58:48Z
laobubu/MarkdownIME,TypeScript,365,44,558,2016-04-02T17:58:45Z
PowerShell/vscode-powershell,TypeScript,364,91,774,2017-06-23T14:37:22Z
saviorisdead/RustyCode,TypeScript,364,55,285,2017-01-10T04:02:08Z
javascript-obfuscator/javascript-obfuscator,TypeScript,361,63,3515,2017-06-19T22:16:42Z
danrevah/ngx-pipes,TypeScript,361,39,1468,2017-06-13T07:17:55Z
xiaomoinfo/Angular2,TypeScript,359,188,63916,2017-05-23T01:54:45Z
finchalyzer/slinky,TypeScript,357,16,10939,2017-05-20T14:50:51Z
timbertson/shellshape,TypeScript,353,34,977,2017-03-27T10:10:46Z
presidential-innovation-fellows/code-gov-web,TypeScript,353,66,74216,2017-06-23T03:52:26Z
500tech/angular-tree-component,TypeScript,353,135,14853,2017-06-10T10:23:57Z
ionic-team/ionic-app-scripts,TypeScript,345,142,7858,2017-06-21T16:27:35Z
rogerpadilla/angular2-minimalist-starter,TypeScript,345,46,561,2016-08-08T16:40:26Z
pleerock/routing-controllers,TypeScript,345,56,683,2017-06-23T06:40:31Z
toddmotto/angular-pizza-creator,TypeScript,343,79,2399,2017-05-08T14:30:13Z
BackburnerJS/backburner.js,TypeScript,343,71,673,2017-06-15T16:53:45Z
angulartics/angulartics2,TypeScript,337,65,261,2017-06-16T16:35:23Z
kekeh/mydatepicker,TypeScript,335,211,8009,2017-06-18T10:13:18Z
veloce/lichobile,TypeScript,333,73,61489,2017-06-23T10:06:27Z
lathonez/clicker,TypeScript,332,121,3396,2017-06-11T01:34:49Z
damienbod/AngularWebpackVisualStudio,TypeScript,331,98,13560,2017-06-23T16:19:10Z
GhostText/GhostText,TypeScript,327,27,1431,2017-06-01T04:05:47Z
ionic-team/ionic-starter-super,TypeScript,326,124,4625,2017-06-21T15:18:20Z
Microsoft/ReSub,TypeScript,326,21,160,2017-05-30T22:51:54Z
indrimuska/angular-moment-picker,TypeScript,325,101,954,2017-06-09T07:50:23Z
alex3165/react-mapbox-gl,TypeScript,324,111,11780,2017-06-23T17:53:06Z
johnpapa/vscode-angular-snippets,TypeScript,322,85,4959,2017-06-15T13:38:12Z
greengerong/rebirth,TypeScript,321,115,17830,2017-06-22T07:19:25Z
TwanoO67/ng2-admin-lte,TypeScript,318,179,12459,2017-06-19T09:22:24Z
OmniSharp/omnisharp-atom,TypeScript,316,50,8580,2017-05-31T21:36:47Z
spacemeowx2/DouyuHTML5Player,TypeScript,316,26,621,2017-06-07T08:54:43Z
online-go/online-go.com,TypeScript,315,65,2589,2017-06-23T15:25:13Z
davideast/Querybase,TypeScript,314,18,378,2017-04-20T13:25:00Z
alexjoverm/typescript-library-starter,TypeScript,314,26,418,2017-06-22T18:41:03Z
jinmingjian/sde,TypeScript,311,13,878,2017-05-29T10:16:00Z
itsFrank/vue-typescript,TypeScript,310,17,266,2016-08-22T10:03:21Z
Microsoft/BotFramework-Emulator,TypeScript,310,84,541,2017-06-21T23:20:22Z
InfomediaLtd/angular2-materialize,TypeScript,309,92,1411,2017-06-20T11:49:49Z
rubyide/vscode-ruby,TypeScript,308,60,827,2017-06-20T06:46:22Z
threema-ch/threema-web,TypeScript,307,33,8715,2017-06-22T09:15:54Z
jupyter/nbdime,TypeScript,307,30,4197,2017-06-20T15:02:47Z
ngParty/ng-metadata,TypeScript,306,29,1143,2017-04-27T04:52:45Z
thomaschampagne/stravistix,TypeScript,304,76,7972,2017-06-21T22:14:03Z
APIs-guru/graphql-lodash,TypeScript,298,11,4217,2017-05-27T22:45:20Z
angular/tsickle,TypeScript,295,34,1348,2017-06-22T18:19:10Z
bitjson/typescript-starter,TypeScript,294,20,367,2017-06-23T14:20:17Z
rbuckton/reflect-metadata,TypeScript,292,32,438,2017-03-28T06:46:16Z
yuche/gouqi,TypeScript,290,48,1509,2017-06-13T07:25:46Z
orizens/ngx-infinite-scroll,TypeScript,290,75,207,2017-06-23T11:53:21Z
vega/voyager,TypeScript,289,43,25470,2017-06-23T20:29:24Z
orta/vscode-jest,TypeScript,288,17,4790,2017-05-24T15:03:00Z
teijo/jquery-bracket,TypeScript,287,203,267,2017-01-26T12:30:41Z
NativeScript/sample-Groceries,TypeScript,286,264,61551,2017-06-21T11:26:07Z
Promact/md2,TypeScript,286,82,31482,2017-06-22T07:20:20Z
ngOfficeUIFabric/ng-officeuifabric,TypeScript,286,62,1361,2017-06-21T11:42:16Z
compodoc/ngd,TypeScript,284,45,8248,2017-05-18T20:58:25Z
apollographql/graphql-subscriptions,TypeScript,284,35,100,2017-06-19T16:46:49Z
angular/vscode-ng-language-service,TypeScript,284,17,433,2017-06-22T21:27:17Z
jordwest/news-feed-eradicator,TypeScript,282,129,2028,2017-04-02T10:50:51Z
laravel/echo,TypeScript,281,53,126,2017-05-29T13:23:05Z
mgechev/switching-to-angular2,TypeScript,280,130,417,2017-06-19T17:38:52Z
Microsoft/redux-dag-history,TypeScript,280,6,383,2017-06-07T19:20:34Z
apollographql/subscriptions-transport-ws,TypeScript,279,52,345,2017-06-23T18:39:53Z
yuyang041060120/ng2-validation,TypeScript,279,71,4168,2017-06-08T02:48:12Z
inloop/apk-method-count,TypeScript,279,39,577,2017-04-18T11:59:04Z
motorcyclejs/core,TypeScript,279,9,131,2017-04-26T17:25:30Z
superpowers/superpowers-game,TypeScript,279,60,7953,2017-02-23T15:20:53Z
johnpapa/angular-go,TypeScript,279,129,6254,2017-03-25T14:13:26Z
funkia/turbine,TypeScript,276,11,685,2017-06-14T18:30:46Z
udos86/ng2-dynamic-forms,TypeScript,276,77,2476,2017-06-23T23:08:30Z
Microsoft/cordova-plugin-code-push,TypeScript,276,56,940,2017-06-01T15:31:30Z
samccone/fidgetspin.xyz,TypeScript,276,21,1262,2017-06-12T00:14:24Z
FinNLP/en-inflectors,TypeScript,275,11,331,2017-05-05T20:36:14Z
SINTEF-9012/PruneCluster,TypeScript,274,75,69963,2017-04-12T08:33:43Z
mean-expert-official/loopback-sdk-builder,TypeScript,268,76,1024,2017-06-20T14:30:10Z
KokoIRC/koko,TypeScript,265,24,4557,2016-11-10T23:45:40Z
MoonStorm/trNgGrid,TypeScript,264,75,2188,2016-11-17T17:42:16Z
ngrx/router,TypeScript,264,37,508,2016-09-14T19:27:33Z
jahewson/elm-graphql,TypeScript,264,18,140,2016-11-10T23:35:56Z
airbrake/airbrake-js,TypeScript,263,71,2626,2017-06-23T12:13:59Z
shanalikhan/code-settings-sync,TypeScript,263,64,4923,2017-06-23T18:31:17Z
electron/electron-rebuild,TypeScript,259,66,184,2017-06-23T13:53:45Z
awslabs/aws-cognito-angular2-quickstart,TypeScript,257,113,1604,2017-06-17T13:30:33Z
gevgeny/angular2-highcharts,TypeScript,257,76,959,2017-05-10T16:57:20Z
mgechev/ngrev,TypeScript,257,17,46973,2017-06-19T01:44:22Z
btroncone/ngrx-examples,TypeScript,256,56,161,2017-04-17T15:41:47Z
BTMorton/angular2-grid,TypeScript,255,125,487,2017-06-03T01:20:31Z
Microsoft/dts-gen,TypeScript,253,20,701,2017-06-05T23:03:14Z
loiane/curso-angular2,TypeScript,253,130,198,2017-06-16T21:39:27Z
vvakame/typescript-formatter,TypeScript,253,33,464,2017-06-13T09:13:42Z
r-park/soundcloud-ngrx,TypeScript,253,69,219,2017-06-18T18:27:07Z
TypeStrong/learn-typescript,TypeScript,252,69,24,2017-02-28T19:26:32Z
phosphorjs/phosphor,TypeScript,251,39,4449,2017-06-14T14:32:03Z
marcj/angular2-localstorage,TypeScript,251,107,37,2017-03-28T08:19:47Z
kutyel/linq.ts,TypeScript,250,27,702,2017-06-22T10:12:18Z
dougludlow/ng2-bs3-modal,TypeScript,250,117,233,2017-05-08T17:52:30Z
diverted247/txtjs,TypeScript,248,13,2401,2017-05-30T21:43:50Z
pd4d10/intelli-octo,TypeScript,248,4,1707,2017-06-23T06:49:34Z
mgechev/injection-js,TypeScript,244,14,62,2017-05-02T03:11:04Z
mobxjs/mobx-utils,TypeScript,244,21,124,2017-06-21T14:47:51Z
brechtbilliet/angular-typescript-webpack,TypeScript,244,96,250,2017-02-07T23:39:28Z
ngrx/store-devtools,TypeScript,243,33,126,2017-06-06T17:05:07Z
aurelia/ux,TypeScript,243,33,688,2017-06-22T17:00:47Z
editor-rs/vscode-rust,TypeScript,242,28,1081,2017-06-21T17:19:28Z
alamgird/angular-next-starter-kit,TypeScript,242,35,21,2016-12-19T21:44:59Z
robwormald/ng-universal-demo,TypeScript,240,134,26,2017-06-23T02:57:59Z
buzinas/tslint-eslint-rules,TypeScript,237,48,1139,2017-06-23T17:51:38Z
Bobris/Bobril,TypeScript,235,40,3983,2017-05-29T21:55:23Z
aviabird/angularspree,TypeScript,233,79,4144,2017-05-31T06:52:55Z
FarmBot/farmbot-web-frontend,TypeScript,233,84,12458,2017-06-23T15:58:48Z
Microsoft/pxt,TypeScript,233,64,56792,2017-06-23T22:54:15Z
rhysd/Mstdn,TypeScript,232,11,560,2017-06-20T08:38:06Z
esbenp/prettier-vscode,TypeScript,232,45,85,2017-06-18T10:29:08Z
UltimateAngular/ngx-errors,TypeScript,228,11,100,2017-06-15T21:07:29Z
frankwallis/plugin-typescript,TypeScript,227,48,1481,2017-04-02T08:39:32Z
Paldom/angular2-rest,TypeScript,226,73,173,2017-01-13T14:42:45Z
projectstorm/react-diagrams,TypeScript,226,22,6527,2017-04-26T09:10:20Z
iSpring/WebGlobe,TypeScript,225,96,6099,2017-05-10T01:56:38Z
pmachowski/angular2-starter-kit,TypeScript,224,26,419,2016-12-29T12:20:07Z
pleerock/class-validator,TypeScript,224,26,348,2017-06-21T20:03:48Z
artsy/emission,TypeScript,223,24,10038,2017-06-23T20:35:40Z
AngularClass/angular-seed,TypeScript,222,74,106,2017-06-16T14:30:34Z
teambition/teambition-sdk,TypeScript,222,33,1134,2017-06-23T14:17:09Z
kucharzyk/spring-angular2-starter,TypeScript,221,82,1205,2016-11-02T19:40:09Z
RemoteDebug/remotedebug-ios-webkit-adapter,TypeScript,221,13,789,2017-06-23T21:26:33Z
Gbuomprisco/ng2-tag-input,TypeScript,220,94,629,2017-06-23T06:05:34Z
zaqqaz/ng2-rest-api,TypeScript,218,10,365,2016-11-07T09:25:14Z
GoogleCloudPlatform/nodejs-docker,TypeScript,217,58,186,2017-06-23T18:59:29Z
PointInside/ng2-toastr,TypeScript,216,63,3292,2017-06-20T19:03:03Z
epiqueras/getsy,TypeScript,216,10,130,2017-04-24T21:47:39Z
google/google-auth-library-nodejs,TypeScript,215,102,336,2017-06-11T04:32:44Z
serkanyersen/sync,TypeScript,212,16,179,2016-11-03T21:44:18Z
Microsoft/vscode-mssql,TypeScript,212,45,6841,2017-06-08T07:02:44Z
videogular/videogular2,TypeScript,212,68,3132,2017-06-22T08:24:07Z
wpcfan/awesome-tutorials,TypeScript,211,89,28571,2017-05-24T07:43:59Z
yannbf/ionic3-components,TypeScript,211,71,11483,2017-06-22T21:11:13Z
ivogabe/Brackets-Icons,TypeScript,211,45,2030,2016-07-13T08:53:36Z
apollographql/apollo-angular,TypeScript,211,44,644,2017-06-23T19:24:02Z
atom-haskell/ide-haskell,TypeScript,210,26,2036,2017-03-31T05:59:10Z
WebRxJS/WebRx,TypeScript,209,12,46926,2016-11-07T07:18:48Z
cornflourblue/angular2-registration-login-example,TypeScript,209,182,19,2017-06-17T06:06:21Z
akserg/ng2-slim-loading-bar,TypeScript,208,45,112,2017-05-09T14:48:15Z
AngularClass/angular-hmr,TypeScript,208,23,53,2017-05-24T14:59:40Z
Krzysztof-Cieslak/vscode-elm,TypeScript,207,41,2274,2017-06-23T11:09:20Z
FullstackTypeScript/redux-bootstrap,TypeScript,207,14,157,2017-04-06T10:07:15Z
platosha/angular-polymer,TypeScript,207,42,767,2017-06-09T13:47:28Z
opentracing/opentracing-javascript,TypeScript,206,25,253,2017-05-19T05:19:04Z
ajtowf/ng2_play,TypeScript,205,104,554,2016-10-13T11:36:29Z
jkuri/ng2-datepicker,TypeScript,204,152,234,2017-05-30T04:41:35Z
krispo/ng2-nvd3,TypeScript,203,73,183,2017-06-20T21:16:50Z
zekelevu/typeframework,TypeScript,202,26,566,2014-08-23T08:56:44Z
Chocobozzz/PeerTube,TypeScript,202,26,4750,2017-06-21T17:56:30Z
Microsoft/BotFramework-WebChat,TypeScript,201,170,22677,2017-06-23T22:45:55Z
pkamenarsky/leerraum.js,TypeScript,200,5,529,2017-05-16T13:52:59Z
SharePoint/PnP-JS-Core,TypeScript,198,154,5429,2017-06-21T18:44:38Z
devyumao/angular2-busy,TypeScript,198,72,1785,2017-06-21T17:42:53Z
fknop/angular-pipes,TypeScript,196,26,401,2017-06-12T14:21:28Z
redhat-developer/vscode-java,TypeScript,196,25,2051,2017-06-16T13:22:10Z
pleerock/class-transformer,TypeScript,195,25,128,2017-06-20T20:15:24Z
ascoders/react-native-image-viewer,TypeScript,194,28,140,2017-06-12T05:31:02Z
akserg/ng2-toasty,TypeScript,194,71,8680,2017-06-13T05:16:19Z
aioutecism/amVim-for-VSCode,TypeScript,194,28,609,2017-06-13T03:59:45Z
formly-js/ng-formly,TypeScript,194,64,811,2017-06-23T11:38:15Z
Microsoft/tslint-microsoft-contrib,TypeScript,193,71,1992,2017-06-20T05:51:54Z
falsandtru/pjax-api,TypeScript,193,20,4782,2017-06-23T12:05:31Z
Xstoudi/alduin,TypeScript,193,25,490,2017-06-23T18:50:47Z
dancancro/great-big-example-application,TypeScript,192,39,15549,2017-06-23T18:18:33Z
awslabs/aws-serverless-auth-reference-app,TypeScript,191,45,3017,2017-02-13T23:01:59Z
worr/node-imdb-api,TypeScript,190,28,306,2017-06-13T05:17:50Z
seanhess/angularjs-typescript,TypeScript,190,51,1776,2015-04-21T00:16:36Z
wsick/Fayde,TypeScript,190,26,76833,2017-03-15T12:58:39Z
SharePoint/sp-dev-fx-webparts,TypeScript,190,237,93649,2017-06-20T08:48:02Z
kulshekhar/ts-jest,TypeScript,189,37,322,2017-06-21T07:32:53Z
steelsojka/lodash-decorators,TypeScript,189,8,1087,2017-06-15T15:20:49Z
neroniaky/angular2-token,TypeScript,186,72,811,2017-06-23T18:28:52Z
NativeScript/nativescript-marketplace-demo,TypeScript,185,59,84016,2017-06-12T14:23:49Z
cstefanache/angular2-img-cropper,TypeScript,184,71,455,2017-05-23T14:54:53Z
felixfbecker/vscode-php-debug,TypeScript,184,44,1661,2017-06-22T16:31:12Z
firebase/blaze_compiler,TypeScript,183,22,1874,2016-07-19T01:05:19Z
Stabzs/Angular2-Toaster,TypeScript,183,45,1562,2017-05-28T19:45:19Z
mulesoft/api-workbench,TypeScript,182,22,9013,2017-06-21T18:55:17Z
api-ai/apiai-javascript-client,TypeScript,181,82,5630,2017-05-29T10:36:51Z
clbond/angular-ssr,TypeScript,181,18,816,2017-06-23T17:35:50Z
fossasia/loklak_search,TypeScript,181,154,23960,2017-06-23T23:10:30Z
auth0-blog/angular2-electron,TypeScript,180,67,25,2017-04-14T13:09:09Z
